7997;4;7
5050;5;0
3900;4;4
4958;1;6
2810;3;7
4440;2;4
2147;4;3
8024;7;4
2554;8;4
1711;2;1
5124;3;7
6581;0;10
6243;8;5
3746;5;10
8800;6;2
5940;3;6
7584;9;4
8304;3;10
5426;3;0
3395;5;6
7469;4;9
1060;2;8
4542;10;1
1208;5;6
4238;1;4
1686;5;4
5561;8;3
7074;10;4
5800;5;0
2875;8;5
4981;3;5
1975;2;5
7565;0;10
7168;2;1
6440;6;0
8884;10;3
506;1;4
5329;7;5
3943;0;9
5969;0;0
9141;6;9
1243;1;1
5590;3;0
684;6;7
3921;0;10
4929;6;4
778;5;8
6677;9;5
1103;0;5
1626;7;5
1700;3;6
1991;9;7
233;6;10
2150;7;3
6318;5;10
3938;7;6
4888;10;6
2024;6;6
4952;2;9
6536;9;4
600;8;1
7046;10;9
6468;3;7
9019;3;9
6384;5;2
1012;1;2
981;3;8
493;3;1
242;8;5
3564;5;7
3940;4;4
1358;0;6
6270;8;10
2107;1;8
8287;9;3
7235;5;0
2360;7;9
2586;0;0
2938;7;10
9742;0;6
5735;1;9
3326;10;3
6206;7;10
490;5;3
1618;2;8
64;7;2
8601;8;7
7401;5;1
6123;7;2
270;9;9
2113;1;6
256;6;6
8368;8;8
2593;4;9
5967;2;3
1376;8;1
9475;5;6
2319;1;2
731;6;2
9991;3;2
5424;2;4
2548;2;0
8666;8;10
7926;5;0
4505;3;8
8893;0;9
1854;7;6
7532;0;9
9227;4;0
3962;8;5
7401;5;3
6444;10;9
803;9;6
1659;0;6
9267;9;10
5515;10;6
9444;1;3
1975;3;7
9726;6;1
647;10;3
226;3;3
5774;5;8
317;4;3
555;1;10
1265;4;2
8169;2;4
9450;6;6
9861;1;0
2435;5;10
9029;7;1
2293;8;8
2305;2;7
8398;4;9
8241;9;2
5327;10;9
8670;5;2
6146;9;4
8003;0;5
1239;9;2
4804;4;2
6560;6;1
5195;3;3
5767;10;1
9371;5;8
3780;0;7
4802;4;7
5889;4;2
46;4;3
9100;4;2
8891;6;2
8383;4;9
189;0;8
3873;5;4
2197;9;3
1728;8;4
2129;0;9
59;6;5
6577;5;2
9335;8;4
6521;0;0
5238;5;5
8096;9;6
6738;6;3
4346;5;5
7635;2;9
9059;10;9
9234;4;1
7318;0;1
7754;8;10
3519;2;7
855;4;3
5399;9;5
6635;4;9
9943;3;3
1236;9;5
6868;2;3
8046;9;3
5727;3;4
8848;8;5
330;6;10
9021;8;6
5275;6;9
4173;9;6
5032;4;5
8497;5;10
1294;3;10
4099;8;3
6728;5;4
5100;9;7
2996;9;6
4860;6;2
4335;7;3
1109;4;9
3154;6;1
7807;8;8
4321;10;7
1733;3;7
2008;7;6
7188;5;7
6499;3;5
5974;4;9
8222;7;7
4912;3;3
6159;9;9
357;1;6
6511;10;2
3400;6;5
6335;5;2
5128;1;10
3423;0;1
2279;4;8
4140;10;1
2128;4;10
6148;2;10
5077;0;9
144;10;5
5104;10;3
6713;2;7
8430;8;3
6573;5;9
2728;4;10
9631;6;6
514;0;9
8254;4;10
5334;9;4
2392;7;7
8231;4;2
2103;2;5
8483;9;9
6368;9;2
3280;10;1
4233;9;1
860;1;7
1090;9;1
857;10;6
4193;3;2
7138;1;5
2858;8;9
2641;9;2
6741;4;1
1372;8;9
6456;1;1
8202;6;4
291;2;8
841;6;0
4416;0;10
6889;4;9
1274;6;3
7841;5;0
4300;5;4
124;4;4
7522;4;4
9499;2;5
7949;7;3
8763;6;0
2060;2;5
9850;8;3
3237;5;9
784;2;1
8526;1;0
843;8;7
3024;4;4
3344;5;2
7004;7;5
4552;0;3
7320;1;3
2867;7;1
4632;2;4
3091;6;3
6957;3;8
2062;10;8
5284;10;10
184;4;3
2262;8;2
6529;1;6
5375;0;1
4693;8;10
8693;1;1
5894;2;10
2187;5;0
7440;9;5
5898;7;4
7531;7;8
4726;7;4
4154;8;10
4368;6;1
4828;10;4
4868;7;5
4278;9;10
7626;9;9
5462;2;5
1524;7;3
9833;4;1
5940;7;3
6245;4;9
1714;7;6
7444;0;2
7326;6;2
8423;7;9
3059;8;7
2832;10;3
4863;9;10
8333;8;2
2638;4;8
2292;3;6
4088;3;3
729;3;8
8871;6;0
6237;2;9
5644;4;8
2927;9;5
9568;8;8
834;9;10
8777;8;3
7879;6;5
5332;7;3
5982;8;9
3592;5;1
6488;7;10
9269;4;2
5103;9;3
6808;5;9
8216;0;6
120;8;0
5748;8;3
6026;2;3
2682;5;4
8377;7;2
9299;3;6
7062;8;4
8378;5;4
1087;1;4
3500;1;7
5769;6;10
9521;6;9
4917;2;1
3496;0;5
3572;10;9
1739;10;10
3199;3;5
6192;0;7
6016;4;9
4955;6;7
3545;7;4
544;5;9
4313;2;9
3718;2;6
7893;8;2
6470;8;0
8465;5;8
7630;7;7
7680;2;9
9988;8;6
2616;6;8
1109;7;5
9901;8;0
4256;1;6
8877;6;10
2797;1;0
2041;8;6
9794;1;6
6272;9;4
5034;5;8
9862;1;6
9479;2;1
6364;9;6
6074;7;9
9266;4;4
9620;0;7
1746;7;6
4804;6;10
9119;0;1
4185;7;4
5321;4;1
3413;2;0
9516;3;6
3100;4;6
1954;8;9
1099;10;6
5598;7;9
2057;10;5
4664;10;8
3791;8;1
982;1;9
6353;4;6
3530;3;4
4013;7;3
7395;9;4
7816;7;2
7768;5;8
1295;0;1
3518;9;3
5378;8;6
9583;3;4
973;5;3
4983;6;1
8550;6;2
3186;7;7
8176;3;5
308;8;6
8484;8;1
756;10;2
4208;2;2
7009;4;5
6039;9;0
3197;9;3
9110;1;4
9732;9;10
505;8;1
9821;5;3
8747;8;10
868;1;10
1122;2;2
6640;0;0
1860;1;6
3187;4;6
4876;9;10
4286;4;6
2202;2;6
5442;2;7
2602;7;8
960;9;10
3330;10;8
9326;1;2
7697;2;2
1486;4;6
4223;1;2
3970;1;4
8731;10;10
7257;2;7
8307;10;5
866;6;3
2686;0;7
5680;10;0
5519;4;10
4761;6;4
6121;6;4
6099;0;7
981;9;1
8189;0;2
5374;3;2
7840;4;10
9395;4;5
6752;5;6
1165;4;2
544;8;7
4019;7;8
8611;8;9
8892;6;7
3376;10;8
430;1;6
1555;6;0
9119;0;0
6125;10;4
9085;4;2
2823;6;7
3150;4;4
5945;7;0
6771;9;9
8867;6;8
917;2;5
3499;0;4
112;5;8
1548;1;0
981;4;4
9882;10;5
2866;0;6
7635;3;0
5884;4;9
2570;0;1
8322;0;5
622;10;8
4159;5;10
3420;7;2
250;7;1
7795;10;6
4018;6;3
9570;0;1
3283;6;10
7953;0;10
6076;6;5
8342;1;9
8032;7;6
5497;4;1
8362;8;10
5359;5;2
7483;9;0
80;0;0
972;6;2
7036;6;6
1350;3;4
7205;9;8
4519;5;8
4682;8;5
6740;9;5
2322;3;2
3984;3;3
4663;0;3
2465;10;7
5125;10;9
2054;9;2
6451;3;4
7267;1;9
2295;1;3
4503;10;4
8046;10;8
7215;7;4
2948;5;8
3758;10;3
3964;1;10
9572;6;9
5639;3;6
4787;5;2
737;5;2
7972;8;9
9475;4;10
4391;7;2
9593;0;7
1578;10;5
4574;2;0
1997;4;9
5838;2;3
4053;8;1
9965;5;8
1864;3;2
5974;4;5
3719;3;0
705;2;3
7693;6;1
6444;0;8
9958;10;6
5842;0;2
4318;6;1
6117;10;4
3029;1;3
3511;8;3
9590;2;5
6122;0;6
4439;6;6
3662;0;1
6181;9;1
2290;10;9
5310;7;3
2982;8;5
6680;3;3
3608;10;6
2337;2;3
7380;2;9
1760;5;2
891;9;9
6747;7;5
3768;4;6
3875;2;5
682;10;4
8518;6;3
5985;9;9
8119;3;0
2287;10;3
1440;2;8
1935;5;0
1770;6;9
7536;0;8
7302;9;7
679;0;10
7699;3;5
7897;2;10
4100;6;1
5288;0;2
527;3;5
2672;8;10
5370;3;4
776;6;8
9221;6;5
4122;1;8
8170;2;6
1950;0;6
6729;1;6
2627;6;10
4996;9;2
7290;2;9
6649;8;9
9226;2;1
676;9;3
4957;9;5
7398;3;8
3463;1;8
1497;3;10
6744;0;1
145;4;2
3569;9;0
4831;9;10
2836;10;2
8913;0;1
9048;2;5
2874;6;0
8878;2;1
441;3;7
5808;9;1
5500;4;1
6994;5;10
8597;2;0
9153;8;6
5880;2;3
7741;5;3
4588;6;8
8157;3;2
6463;7;8
260;6;9
4466;6;5
7960;6;7
1679;5;0
6703;0;5
3912;3;5
9977;10;7
3595;8;10
6022;2;7
3675;3;5
9905;5;10
4393;0;2
6111;8;5
2055;8;7
4577;4;5
3169;6;0
2043;7;9
2478;1;7
4957;4;8
4859;7;6
4188;5;8
6354;9;5
7595;5;3
8033;0;9
4218;0;6
5455;7;2
3041;10;6
9180;9;6
5396;7;2
5168;8;10
7909;5;7
3152;5;2
7329;5;9
2095;3;2
2896;0;6
3780;8;9
3606;0;10
1484;5;8
2736;6;8
6821;3;0
8855;5;10
4468;2;0
6074;6;3
233;5;8
4107;3;4
9705;1;8
7338;4;2
8971;6;1
1033;8;0
4070;7;3
4482;3;9
777;8;7
5726;10;0
5451;9;4
385;5;2
9193;10;1
7048;4;9
4502;10;6
3628;8;9
8049;8;4
2814;3;9
2751;1;3
1320;9;10
3542;8;1
1073;8;0
3338;6;8
5615;1;3
8125;9;4
1731;6;5
4771;0;6
7443;10;7
6579;9;5
9711;3;4
77;0;4
2475;4;6
5969;6;0
5516;3;5
2059;0;5
9959;4;10
116;5;4
6306;0;10
304;3;3
4034;2;0
7736;1;6
1704;7;6
1066;10;8
8281;5;7
4592;8;3
9716;8;2
1824;4;4
9969;7;7
9993;3;2
2109;1;4
5616;1;9
6095;7;8
3202;5;1
3434;0;6
6115;1;4
8367;9;7
9274;2;4
8293;5;5
2755;1;2
7892;0;8
8615;0;4
2866;1;1
5486;0;9
3597;2;4
5519;5;3
7048;10;4
4347;2;5
3561;0;10
1641;8;10
599;6;5
7563;8;4
4505;8;4
298;3;6
3819;5;0
1344;8;4
621;2;4
3874;7;0
4553;9;5
5620;7;3
3521;3;7
4848;9;4
1930;8;7
148;10;1
9211;5;6
2077;8;3
538;0;5
2601;3;9
7470;1;8
9653;2;4
851;5;3
4649;6;9
5926;6;0
5490;7;9
7600;8;3
7447;2;10
1716;10;6
1610;0;5
2961;3;8
2887;6;10
8165;5;5
2290;10;6
3383;7;5
8656;9;4
3213;9;7
7031;6;5
9226;10;0
7575;7;3
3333;5;0
190;10;5
7724;6;2
8875;7;7
7871;0;10
5894;4;0
244;3;8
3389;4;2
5529;6;10
7449;0;6
8370;3;7
1482;9;3
7239;7;0
3508;7;9
6257;2;7
1164;0;8
5758;3;0
6293;0;8
5473;2;6
7284;8;10
9840;0;7
1484;2;8
5184;7;9
7129;7;4
5339;10;4
1746;9;9
8174;1;9
1138;4;7
4209;1;5
4096;6;3
9934;0;9
3654;0;4
6279;1;4
7812;2;3
6625;0;1
4587;9;8
7310;3;1
1508;4;10
405;2;10
4554;9;2
7277;10;6
5815;8;2
6215;6;8
7585;0;2
122;1;4
9915;5;10
8992;8;9
2313;0;4
4447;7;7
9560;1;4
5411;10;5
4665;7;9
1140;2;3
6465;2;4
3936;10;9
8773;5;7
1218;4;8
632;4;6
1625;0;7
1007;6;4
3770;3;9
7037;9;0
5771;5;4
5210;0;6
6498;10;4
1180;3;10
6045;1;10
3528;6;7
4228;1;6
6174;5;4
650;3;1
5120;0;7
1306;10;8
4675;4;0
7037;5;7
8988;6;0
1012;3;1
7879;9;4
6755;6;6
3618;5;2
6160;10;4
9991;7;6
3298;0;0
4873;5;1
5873;1;10
2912;7;7
6671;0;6
4465;3;3
7279;10;6
8456;0;7
7698;2;3
8826;5;10
5970;8;3
7989;7;2
9497;5;4
7684;7;0
2890;10;0
8132;10;8
337;7;8
9215;2;1
4146;5;1
7296;2;5
8530;1;4
157;2;2
9151;3;9
6176;2;3
9604;5;1
1410;5;1
6047;7;1
2412;8;9
3728;8;3
3390;2;4
5687;0;9
5296;0;5
3866;3;7
2412;0;6
9867;6;1
7939;10;6
5502;3;6
6003;7;4
9598;1;10
4313;6;5
1561;9;3
4843;8;0
78;6;1
8507;2;3
8119;7;1
4716;9;8
6845;7;1
5742;5;3
7519;10;0
3267;1;8
2691;3;1
7360;4;6
9847;1;9
4780;4;9
2105;0;4
7381;7;2
7683;9;10
8591;3;8
1233;8;5
7609;9;2
1248;3;7
7541;9;4
5859;10;5
8988;5;7
438;0;7
4003;10;10
763;0;1
9903;3;9
3170;4;5
3188;4;1
1317;10;0
6665;6;3
6073;3;0
113;5;7
5993;9;1
4338;3;7
4708;4;2
328;7;9
4251;3;3
15;9;7
5251;9;4
314;3;1
5350;7;10
3889;9;7
9084;4;0
3702;8;1
361;9;4
8112;1;9
3821;10;10
942;9;1
9781;1;7
6277;6;4
9732;3;2
682;10;3
4083;5;4
2157;4;1
3479;2;4
2322;3;8
5014;10;6
3285;5;9
8759;0;8
9826;8;8
6892;2;7
3963;6;8
2077;6;0
4085;6;5
7329;10;10
6292;10;3
1155;8;2
9158;0;5
1781;8;9
7758;3;4
7145;7;4
1703;1;9
2378;10;2
8249;3;4
7905;10;10
958;7;0
7320;8;6
5899;2;1
736;3;5
6412;9;10
2282;2;10
6629;9;0
1276;9;8
1822;10;2
2821;2;5
6258;2;5
8457;4;3
5287;5;9
6592;6;10
4685;0;5
4178;6;7
6399;8;5
3022;8;6
2043;4;4
7332;9;5
7327;5;8
8395;1;2
7913;9;7
2022;0;2
987;5;4
405;0;1
1366;4;3
7533;1;3
4689;1;0
9447;1;9
463;5;1
8607;5;2
6142;10;4
6874;5;1
5970;5;2
4816;4;4
7871;8;1
1881;8;6
2964;5;8
1154;0;8
4921;1;8
5438;6;8
2907;8;3
8399;8;5
6004;5;6
2968;0;1
2936;2;10
2079;0;3
3911;3;3
1087;9;0
7098;3;0
8609;0;8
9303;8;6
4089;9;8
5623;0;7
605;8;0
8793;6;2
8193;10;1
3075;3;4
2675;7;6
820;2;5
1515;0;0
7432;5;6
6790;4;4
2061;3;2
7530;3;10
5103;10;10
3216;0;6
5273;1;6
9673;1;5
9863;8;7
9869;6;8
8237;9;10
8741;7;1
4437;6;4
8964;1;7
631;1;3
9879;10;3
7253;3;1
1995;6;3
3384;9;7
4384;3;2
512;5;6
9132;10;1
4852;1;9
1162;3;10
2972;9;5
1936;4;0
4915;2;10
6277;9;6
7528;0;1
2490;7;2
3496;6;7
8555;2;0
177;8;3
1100;9;7
1342;7;3
7533;1;5
9934;9;5
3101;0;9
9456;8;0
4540;0;1
4102;5;9
5384;4;1
6144;8;10
8567;7;8
597;1;8
4168;0;4
4245;5;2
3797;8;6
5962;2;2
4791;10;2
9524;3;10
5796;1;9
2896;6;10
9881;8;6
1895;10;7
2208;9;8
1054;6;4
1758;6;9
8564;4;5
2627;5;2
4661;7;3
7872;1;9
4318;10;1
5839;8;2
5589;0;6
2192;1;2
5265;9;7
7515;1;5
6216;5;3
4825;0;7
17;0;0
9756;10;8
756;10;1
2818;10;3
8840;10;7
3180;9;2
8061;2;10
9736;6;9
6038;0;2
9982;8;5
8639;7;10
7657;5;5
1093;1;9
2251;7;7
7054;9;0
8400;0;3
9876;0;6
6037;2;4
8025;10;8
3405;5;2
875;7;10
40;6;9
9456;6;3
9199;5;7
5223;5;7
2324;7;2
7240;3;9
6932;4;1
2823;8;5
6676;0;6
7049;0;2
3823;5;8
7208;6;9
6246;4;4
4384;2;8
5602;9;5
4762;0;7
822;3;7
3517;0;3
9307;9;3
172;9;2
3428;7;3
2782;6;2
1167;5;6
5106;10;1
1099;9;8
7535;6;2
9202;7;3
6477;9;7
7511;1;2
3024;7;1
8091;1;9
6634;6;9
1539;2;1
4900;8;0
4881;1;6
4994;9;5
4622;10;3
8803;1;6
7226;5;4
6998;2;3
1234;5;0
3807;2;9
2591;9;3
315;6;8
6332;7;4
1366;8;9
9643;0;5
738;2;6
5411;3;6
3678;9;3
7667;4;2
578;3;3
2916;9;9
414;6;7
3879;9;4
1384;5;7
6539;9;7
963;4;5
3096;2;9
5291;7;8
4229;0;2
2940;10;0
5126;7;6
5532;3;0
7946;1;3
9045;7;10
239;9;5
7135;8;4
5780;9;0
8169;4;8
8567;0;3
7913;7;6
6140;0;1
2373;3;9
7088;10;10
6525;2;7
3042;7;9
3977;4;8
6644;6;10
4265;2;7
5239;6;2
2052;10;7
1826;10;1
5591;4;7
1904;2;7
5853;1;2
8732;4;4
8556;0;2
4810;4;4
6759;1;0
2602;5;4
7985;10;10
5228;7;5
3139;0;1
3037;0;5
731;8;1
7193;6;8
7496;2;4
5580;1;2
4188;1;1
9299;5;8
1944;3;2
7637;8;6
5529;0;8
2444;0;4
2052;1;7
440;6;4
8423;6;7
9290;6;4
5135;0;4
7364;5;10
236;8;1
4995;0;6
7311;4;5
1847;1;8
5987;2;8
7063;1;4
7751;9;0
2469;2;6
9511;8;3
1291;5;0
7098;0;7
8474;1;4
6772;9;7
4926;4;10
6577;8;10
2171;7;10
6209;4;5
8833;9;1
6917;9;1
2965;0;6
9793;7;2
9885;1;1
2744;7;3
9110;6;7
3038;1;5
784;10;9
5361;2;1
1698;3;10
4908;4;8
2190;0;2
1887;10;0
8912;3;3
2257;2;5
3300;8;10
1095;6;2
8412;4;8
6949;2;8
6079;0;7
7311;6;2
262;3;6
7580;0;3
5337;3;0
7443;1;8
6386;6;8
1875;1;4
4454;3;6
4124;1;10
2171;9;7
5298;5;10
8715;0;3
5709;0;4
4802;6;1
6678;2;9
1393;6;7
585;9;4
8708;4;5
5001;10;9
6178;2;10
9595;6;8
2789;5;10
4728;8;1
1060;8;9
481;7;10
3486;2;0
8679;9;6
6306;7;1
9224;3;1
3685;0;5
5622;5;2
4253;8;2
8721;6;10
1911;9;4
3197;3;2
7171;5;10
2751;2;10
3317;4;5
7711;10;1
833;9;7
379;4;0
8310;5;9
297;2;5
3643;7;9
6462;1;2
3167;5;9
5288;0;9
9927;10;3
8458;4;0
6837;9;1
4646;2;6
9353;9;5
967;10;8
4434;1;7
5361;7;1
8016;3;1
341;6;3
9797;1;1
3955;4;4
8373;5;10
1230;10;1
6089;7;1
2925;2;5
6255;9;2
1000;3;7
2608;8;10
2337;6;2
9222;5;3
1838;3;8
6745;7;1
9823;8;8
1311;8;5
1782;4;9
947;1;7
2114;9;3
6248;2;7
2162;7;5
4424;4;10
6272;3;7
6070;7;2
9630;3;5
1143;4;3
3475;2;10
1648;6;7
9152;5;6
3773;8;3
7222;0;6
9023;3;4
6033;2;5
6832;5;6
7084;4;3
6523;8;10
3107;10;7
7591;6;6
31;0;9
320;4;8
1414;4;9
7365;5;2
1196;7;2
6606;2;2
7912;9;4
676;9;6
101;8;3
5435;3;4
6968;1;7
715;3;0
2902;0;2
6860;6;8
8009;4;4
9154;0;9
6308;0;6
5408;4;2
3630;3;6
9487;6;7
1551;0;7
7504;5;10
3695;2;1
9938;2;5
153;4;6
2660;3;4
2812;0;10
6307;5;9
1014;8;0
2967;9;1
2570;4;8
8663;10;2
8548;6;2
7907;7;3
8690;0;1
1883;4;6
4621;8;3
9259;2;7
3130;2;1
5214;1;5
1413;2;7
4498;8;3
4248;5;4
895;6;9
2206;5;7
802;10;6
3451;7;10
8686;10;6
1492;9;5
9204;10;1
447;2;4
5342;4;6
7364;0;8
5618;5;2
4700;5;3
4131;8;5
2590;9;6
745;5;8
304;8;2
5388;3;8
9823;0;1
1701;7;1
7024;8;2
6749;6;4
9311;0;2
2293;2;1
3702;10;0
8430;0;2
9703;3;1
7069;7;10
6258;1;1
3687;9;10
4378;10;7
8850;2;3
8673;5;4
3528;2;6
2844;9;6
9350;1;2
9880;8;2
8413;4;2
304;4;4
5608;0;7
3037;3;4
5891;10;10
3209;1;1
2735;5;0
9086;9;7
2126;7;2
9503;4;9
9400;8;2
5720;6;5
3621;3;3
9952;5;6
6157;4;5
6999;10;5
1511;2;5
266;6;2
832;6;0
8896;4;5
7958;8;7
8201;9;3
2995;1;7
4340;0;7
847;6;10
7029;1;4
8478;0;9
3776;4;8
9951;8;2
73;1;9
4182;2;1
8358;0;6
2405;10;2
6052;6;9
1973;5;0
2556;6;2
9810;6;0
5983;1;7
5661;5;0
5451;7;5
3774;7;2
4117;5;0
4899;7;9
6749;5;4
4694;7;7
2415;1;9
2082;1;10
3366;6;10
5711;2;8
5933;3;9
5719;8;5
8365;2;1
4651;5;4
5331;7;0
6669;9;6
488;8;3
1151;9;5
2494;0;9
9079;4;10
2957;6;8
7175;8;5
7618;8;10
2170;4;2
351;6;7
5660;2;4
1762;0;0
5934;5;1
16;1;2
9273;9;1
1988;2;10
5801;2;6
9198;10;1
6093;0;5
324;7;10
4498;3;6
6489;9;5
3683;6;5
3069;0;4
6465;4;3
8894;8;1
9806;8;0
3528;1;0
5521;10;4
4894;1;5
8399;10;5
5607;7;1
1342;10;3
620;6;10
8561;7;5
8298;0;10
9230;3;5
5079;7;0
6160;6;9
3334;1;8
564;2;1
471;8;1
9913;1;6
3369;5;7
494;3;6
5401;2;8
2775;7;8
6460;7;1
5747;5;10
7732;5;6
1447;7;3
1448;6;3
3550;8;1
4665;6;2
7827;1;1
1104;2;2
899;8;10
2470;1;1
869;8;6
7368;9;3
7209;1;2
6996;0;10
7868;8;2
9250;7;3
8535;6;3
594;6;4
9420;7;3
5982;3;1
5357;2;7
7004;9;9
7332;6;10
8159;8;3
8319;1;6
2746;3;1
6178;10;10
5514;5;4
9072;1;8
9850;0;7
7061;2;10
7257;5;1
8807;6;0
8181;6;5
5300;9;4
1332;1;1
9221;6;9
4399;10;2
171;0;4
6295;4;0
5085;0;1
7885;3;8
3744;6;10
1348;4;5
4000;8;3
4421;10;9
213;5;1
1961;3;5
3047;3;3
5703;8;2
6086;10;10
7236;8;10
3251;1;8
4596;5;0
1434;5;2
7742;6;6
5939;4;3
9192;1;7
5495;3;3
8738;5;6
6996;7;9
1243;5;8
4536;5;2
6373;10;8
5770;8;6
4120;1;0
4958;4;8
7032;2;1
925;1;6
9884;3;3
6718;6;0
2199;4;2
2417;2;0
5945;9;4
291;8;10
1796;4;7
234;2;2
2625;4;8
3285;10;3
2667;6;0
3524;10;1
7083;7;7
607;1;8
7800;10;2
3345;2;7
520;2;8
3625;6;6
7047;7;10
9147;3;6
5618;2;8
5447;1;9
9768;6;0
1513;9;8
7119;0;1
1156;6;6
4792;5;4
9933;1;8
1480;6;2
4783;8;4
5183;9;5
289;8;8
5705;4;8
5675;6;6
6857;3;1
8892;5;1
6324;6;6
1887;7;9
3340;7;8
5881;1;9
2366;9;1
8031;10;1
5081;3;7
6346;6;8
1539;5;0
8860;10;7
4366;8;8
3738;3;1
8852;8;4
8967;6;2
7732;2;3
9317;1;10
5805;3;8
7333;0;4
1885;3;10
689;1;2
8410;4;7
1178;2;6
2964;9;3
9440;4;9
9881;7;4
4451;0;10
904;4;2
5778;2;9
6366;5;7
5997;4;2
7594;8;7
6701;4;3
3353;3;6
5129;10;3
1430;0;7
8664;7;2
3305;3;5
7838;4;7
9056;5;6
8011;9;10
1779;1;4
5760;9;8
186;1;3
6467;6;7
9810;3;9
1466;9;5
4184;3;1
1274;1;6
7774;8;0
4976;3;2
1493;4;10
7678;6;7
1526;8;4
1704;3;8
5177;6;10
2087;6;6
4877;0;7
8204;0;1
8781;0;9
9177;4;10
231;5;0
9074;6;2
6956;2;2
7133;2;9
2753;0;0
7;0;10
3508;5;10
5559;3;3
9565;1;5
5662;0;6
853;9;0
442;10;0
1600;8;9
2243;7;9
4649;4;3
4245;5;8
6593;9;8
8768;1;1
6916;10;10
3174;1;1
2938;1;4
555;8;9
4688;3;1
2160;5;6
5455;9;5
7767;4;5
8064;6;2
4802;5;9
7814;2;2
3108;2;2
3449;2;1
8824;3;0
6205;7;0
7590;10;8
8273;0;8
9333;1;7
8597;10;10
389;4;9
5115;2;7
4303;5;6
6220;8;10
1414;4;3
4723;9;1
4627;9;1
159;7;4
5868;9;6
3268;2;4
2842;6;9
3965;1;1
2354;1;8
7507;5;7
7276;3;3
9015;4;6
86;3;3
8924;8;8
7693;1;10
1381;10;3
2985;7;10
6583;10;6
9260;5;5
5126;1;3
5213;9;3
1178;5;10
4996;4;8
3209;8;5
5578;10;3
6600;7;10
3500;10;8
9466;8;8
8937;0;3
1075;1;1
8999;1;5
4606;7;1
6002;0;6
249;6;2
2269;6;0
7455;1;3
7075;1;7
2610;3;0
3131;6;0
2574;0;10
1063;9;8
4602;9;2
4645;8;2
4887;1;7
580;8;6
1504;2;3
4099;2;1
7833;10;6
4159;6;0
214;7;3
230;3;2
8303;6;2
7830;8;8
3900;2;5
1184;7;4
5137;1;7
1185;6;7
9672;4;3
7351;7;8
6581;6;2
751;9;2
592;3;5
6720;9;0
8433;8;1
8759;10;5
172;0;0
5171;9;5
4165;6;1
1187;1;6
5960;10;9
4426;6;8
3566;3;1
7905;10;2
3412;5;7
9461;8;7
2017;2;2
2414;0;6
4602;4;5
9514;0;9
4824;2;9
5601;6;4
5346;5;9
1267;2;9
8364;10;3
2961;7;9
5722;2;5
1058;1;8
3297;3;6
5729;3;4
9246;3;3
3548;0;4
1188;5;10
3862;1;9
1460;9;4
6601;2;2
7710;0;1
27;9;1
1587;5;3
3121;9;9
1394;4;8
9735;8;8
3071;2;1
1161;10;3
3837;1;10
2527;2;9
7492;8;10
3601;9;4
7366;1;4
2670;8;5
2302;2;5
1515;5;3
5823;9;9
2205;6;9
1001;3;8
905;9;4
9463;5;1
298;9;8
3246;5;3
1745;10;10
6247;1;0
1596;7;7
4920;9;10
8790;4;1
8431;3;2
9601;5;4
6693;1;1
5240;0;10
5123;5;8
7513;2;6
9473;9;3
4528;8;2
1329;2;9
3419;3;3
8205;3;3
9188;3;10
8995;9;5
8667;2;9
5306;1;10
9805;0;7
102;0;5
3616;5;7
5540;5;9
4248;2;0
7269;5;8
8352;1;4
197;2;0
7698;2;5
4230;4;7
9104;2;8
8516;2;7
4394;0;1
9785;5;6
8063;5;8
6965;2;5
364;9;0
1333;6;2
164;2;0
3900;8;6
8375;0;4
3640;0;8
7629;2;5
5921;7;3
7687;0;7
5845;7;2
3446;5;2
8019;2;4
2156;9;0
6044;1;4
1002;2;3
792;9;3
3965;10;5
7618;1;7
9384;3;3
6188;10;5
330;3;3
8130;2;8
8125;3;4
8587;7;5
292;2;6
5073;6;0
9304;7;3
7188;3;0
7882;8;3
7058;9;10
5114;8;4
6416;8;3
4948;1;4
4060;4;4
7426;0;6
328;8;0
867;1;0
9001;8;6
5823;3;6
9774;1;6
699;8;5
5712;7;10
5940;8;4
6494;2;10
3778;6;1
1056;4;10
4190;7;9
4230;4;4
8797;0;0
1438;8;9
5020;10;2
9238;1;2
3550;10;3
8917;7;7
874;2;0
7989;0;9
5795;4;4
151;4;10
4341;7;4
9740;6;2
4351;9;2
6473;6;6
8723;6;7
6832;3;6
2156;8;4
5642;3;4
9964;8;7
4751;6;2
1182;0;5
5144;2;0
72;1;1
7226;8;8
3807;4;1
125;7;10
3004;4;10
8374;6;1
1491;10;3
1227;3;7
7180;7;0
3870;9;9
9953;1;2
5945;8;5
1615;10;5
4045;5;8
3644;3;0
9382;9;1
401;3;7
5806;10;6
3610;8;7
3951;7;3
9112;8;6
1057;8;3
9538;2;9
7788;6;0
7028;4;3
7974;8;3
6649;4;2
7671;0;3
5043;9;2
4791;7;7
5050;5;10
2941;9;9
9182;1;8
434;1;9
8561;3;6
4033;9;1
3451;4;4
9190;9;3
3248;0;8
1922;3;8
3175;5;5
7;6;3
2182;10;1
3554;10;0
7233;4;4
35;10;3
768;5;10
5563;8;5
556;2;3
8015;7;7
6500;4;3
3717;8;7
3385;4;3
8544;4;4
6332;3;6
9886;6;8
2289;4;9
7552;9;2
6208;7;1
9365;4;5
7478;5;7
3928;8;10
5461;1;2
6963;9;9
3951;8;1
4096;0;5
